iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.043646,0.031197,0.176628,,True,True,False,accepted
1,0,0,0.025967,0.018561,0.136238,6.234,True,True,False,accepted
2,0,0,0.002588,0.001724,0.041518,3.252,True,True,False,accepted
3,0,0,0.00236,0.001687,0.041075,0.621,True,True,False,accepted
4,0,0,0.002368,0.001577,0.039713,1.51,True,True,False,accepted
5,0,0,0.002201,0.001573,0.039661,0.171,True,True,False,accepted
6,0,0,0.002287,0.001523,0.03903,1.028,True,True,False,accepted
7,0,0,0.002123,0.001518,0.038955,0.261,True,True,False,accepted
8,0,0,0.002233,0.001488,0.03857,0.795,True,True,True,accepted
