iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.036742,0.026262,0.162057,,True,True,False,accepted
1,0,0,0.023034,0.016464,0.128312,4.917,True,True,False,accepted
2,0,0,0.002621,0.001746,0.041781,3.192,True,True,False,accepted
3,0,0,0.0024,0.001716,0.041419,0.512,True,True,False,accepted
4,0,0,0.002352,0.001567,0.039581,1.715,True,True,False,accepted
5,0,0,0.00218,0.001558,0.039475,0.192,True,True,False,accepted
6,0,0,0.002238,0.00149,0.038607,1.177,True,True,False,accepted
7,0,0,0.002074,0.001482,0.038499,0.243,True,True,False,accepted
8,0,0,0.002173,0.001448,0.038047,0.854,True,True,True,accepted
