iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.27314634146341465,0.0882857226740458,0.2870597371331041,0.27314634146341465,-0.432,-0.065,41
1,0,x,0.054658536585365854,0.26694958049168704,0.2724878605485783,0.21690243902439021,-0.58,0.536,41
1,0,y,0.11026829268292683,0.4164084547529841,0.4307610678334053,0.357390243902439,-0.796,0.957,41
1,0,z,-0.29807317073170725,0.39838572987494825,0.49755281616934777,0.41021951219512204,-1.212,0.738,41
2,0,origin_time,0.06463414634146342,0.02535384331048708,0.06942903026762248,0.06463414634146342,0.025,0.126,41
2,0,x,0.2745365853658537,0.16804951325550885,0.3218865881172375,0.27473170731707314,-0.004,0.699,41
2,0,y,-0.2761463414634146,0.14599758784769978,0.3123653270786878,0.28204878048780485,-0.529,0.121,41
2,0,z,0.04814634146341464,0.16947603053423071,0.17618227811545412,0.1333658536585366,-0.389,0.541,41
3,0,origin_time,0.0009024390243902438,0.004751404814336136,0.004836346131372219,0.003439024390243903,-0.008,0.015,41
3,0,x,0.012097560975609758,0.010596375077490762,0.016082106402504102,0.012926829268292684,-0.009,0.047,41
3,0,y,-0.021243902439024392,0.024448832071267093,0.0323890225306014,0.027878048780487805,-0.073,0.029,41
3,0,z,-0.022463414634146344,0.06761299397448639,0.07124690836253537,0.047390243902439025,-0.244,0.093,41
4,0,origin_time,0.009975609756097561,0.005654645424082746,0.011466813196265507,0.009975609756097561,0.003,0.029,41
4,0,x,0.15536585365853658,0.02450162373669716,0.15728597537218786,0.15536585365853658,0.111,0.186,41
4,0,y,-0.19939024390243903,0.027102225674764748,0.20122375605280804,0.19939024390243903,-0.25,-0.138,41
4,0,z,-0.024243902439024387,0.07123604886531609,0.07524853130403698,0.06326829268292683,-0.14,0.166,41
5,0,origin_time,4.878048780487805e-05,0.001125128058016663,0.0011261850127429458,0.0007804878048780488,-0.003,0.003,41
5,0,x,0.008926829268292682,0.00419866554818133,0.009864941620239407,0.008926829268292682,-0.0,0.023,41
5,0,y,-0.017634146341463413,0.009025049415609531,0.01980945819921235,0.017634146341463413,-0.039,-0.0,41
5,0,z,-0.006097560975609756,0.01932874124079473,0.020267720340602643,0.01648780487804878,-0.04,0.055,41
6,0,origin_time,0.007536585365853658,0.005170731707317073,0.009139835084171577,0.007536585365853658,0.001,0.024,41
6,0,x,0.09614634146341462,0.017004391076524992,0.09763845703759828,0.09614634146341462,0.062,0.118,41
6,0,y,-0.13839024390243904,0.018012025859138324,0.13955748880990523,0.13839024390243904,-0.167,-0.095,41
6,0,z,-0.02129268292682927,0.06216156914177567,0.06570722201090413,0.053097560975609755,-0.126,0.18,41
7,0,origin_time,0.0004390243902439025,0.0018219365265349364,0.0018740851426632728,0.0008292682926829269,-0.004,0.01,41
7,0,x,0.00424390243902439,0.005875872484482326,0.007248212563512032,0.006390243902439025,-0.021,0.013,41
7,0,y,-0.01302439024390244,0.005532554673346062,0.014150756249721229,0.01302439024390244,-0.026,0.0,41
7,0,z,-0.01102439024390244,0.03262311600382357,0.034435517682311394,0.01951219512195122,-0.167,0.076,41
8,0,origin_time,0.005975609756097562,0.005289141222552102,0.007980158321065335,0.0062195121951219515,-0.003,0.02,41
8,0,x,0.07295121951219513,0.015871359723993398,0.07465775571101022,0.07295121951219513,0.035,0.095,41
8,0,y,-0.0816829268292683,0.013482489139060708,0.08278815162075119,0.0816829268292683,-0.107,-0.051,41
8,0,z,-0.02470731707317073,0.06625569240245499,0.07071257520896072,0.05514634146341463,-0.144,0.189,41
