iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.052854,0.037779,0.194368,,True,True,False,accepted
1,0,0,0.028218,0.020169,0.142019,8.483,True,True,False,accepted
2,0,0,0.002653,0.001763,0.041983,3.301,True,True,False,accepted
3,0,0,0.00234,0.001672,0.040896,0.647,True,True,False,accepted
4,0,0,0.002321,0.001542,0.039264,1.543,True,True,False,accepted
5,0,0,0.00215,0.001537,0.039198,0.187,True,True,False,accepted
6,0,0,0.002237,0.001486,0.038547,1.026,True,True,False,accepted
7,0,0,0.002076,0.001484,0.03852,0.134,True,True,False,accepted
8,0,0,0.002198,0.00146,0.038211,0.716,True,True,True,accepted
