iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.007333333333333332,0.041864861956856694,0.042502287520137606,0.02622222222222222,-0.085,0.079,0.085,9
4,0,1,-0.001333333333333334,0.024984439601924677,0.02501999200639361,0.012888888888888889,-0.058,0.047,0.058,9
6,0,1,-0.004666666666666667,0.019384988464731617,0.019938795238317576,0.008666666666666666,-0.057,0.018,0.057,9
8,0,1,-0.0025555555555555557,0.00818007214191376,0.008569973421454961,0.004111111111111111,-0.024,0.007,0.024,9
