iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.3069512195121951,0.08024169320111013,0.31726610359098384,0.3069512195121951,-0.447,-0.114,41
1,0,x,0.025121951219512197,0.2785556996559699,0.27968623534936865,0.21653658536585366,-0.661,0.536,41
1,0,y,0.09019512195121951,0.38194343978620293,0.39244866061628014,0.32863414634146343,-0.756,0.856,41
1,0,z,-0.12304878048780488,0.36596007720551826,0.3860929687106525,0.30758536585365853,-0.875,0.809,41
2,0,origin_time,0.06436585365853659,0.02349027416546746,0.0685182902410807,0.06436585365853659,0.025,0.126,41
2,0,x,0.2697560975609756,0.16716149347814568,0.31735046411368417,0.2716585365853659,-0.033,0.684,41
2,0,y,-0.2875609756097561,0.1611743562457853,0.3296490373182941,0.2960975609756098,-0.548,0.175,41
2,0,z,0.033999999999999996,0.1597298023416343,0.16330832727113936,0.1289268292682927,-0.391,0.418,41
3,0,origin_time,0.0027073170731707315,0.005076218596645344,0.005753047972649781,0.003975609756097561,-0.007,0.016,41
3,0,x,0.0075853658536585355,0.018332931331557823,0.019840215380420228,0.015682926829268293,-0.032,0.063,41
3,0,y,-0.02448780487804878,0.027229935061878544,0.03662133191487595,0.03,-0.059,0.08,41
3,0,z,-0.03200000000000001,0.08306711949660597,0.08901767432068429,0.0631219512195122,-0.249,0.155,41
4,0,origin_time,-0.011073170731707318,0.005057668622762858,0.012173541881934752,0.011658536585365855,-0.02,0.012,41
4,0,x,0.15965853658536586,0.017205514935621107,0.1605829319970852,0.15965853658536586,0.119,0.189,41
4,0,y,-0.18773170731707317,0.02924582470949874,0.18999608468366383,0.18773170731707317,-0.234,-0.072,41
4,0,z,-0.001902439024390245,0.09886127380054231,0.09887957691913592,0.08458536585365854,-0.161,0.228,41
5,0,origin_time,-0.00046341463414634155,0.0017404451487718314,0.001801083684625562,0.001146341463414634,-0.004,0.007,41
5,0,x,0.0072439024390243915,0.005078796130661607,0.008846936909627356,0.007439024390243904,-0.004,0.026,41
5,0,y,-0.015439024390243902,0.007163759676784404,0.01702007423101522,0.015439024390243902,-0.034,-0.005,41
5,0,z,0.0005609756097560975,0.028641645255652208,0.028647138366429653,0.023536585365853662,-0.063,0.057,41
6,0,origin_time,-0.017682926829268295,0.0025798376238394833,0.017870127683221354,0.017682926829268295,-0.022,-0.007,41
6,0,x,0.11778048780487804,0.011723464474046978,0.11836250642339942,0.11778048780487804,0.09,0.137,41
6,0,y,-0.12302439024390242,0.016436853008508636,0.12411756818318397,0.12302439024390242,-0.157,-0.09,41
6,0,z,0.01404878048780488,0.06710165248937967,0.06855654600401044,0.058975609756097565,-0.109,0.208,41
7,0,origin_time,-0.000975609756097561,0.001157958777606753,0.001514160799528659,0.0010243902439024389,-0.005,0.001,41
7,0,x,0.005463414634146342,0.0033356723897129286,0.006401219396028976,0.005853658536585366,-0.005,0.014,41
7,0,y,-0.010048780487804878,0.004858742281863743,0.011161781482077963,0.010048780487804878,-0.023,-0.001,41
7,0,z,0.005487804878048781,0.032826314512136946,0.033281870843287466,0.021390243902439026,-0.15,0.085,41
8,0,origin_time,-0.017341463414634144,0.003120426456920873,0.017619972038404215,0.017341463414634144,-0.022,-0.006,41
8,0,x,0.08890243902439024,0.014057035176508558,0.09000691030381514,0.08890243902439024,0.054,0.111,41
8,0,y,-0.07980487804878049,0.012597366182707617,0.08079302070799155,0.07980487804878049,-0.109,-0.057,41
8,0,z,0.01773170731707317,0.07205317290968775,0.07420291888282905,0.058463414634146345,-0.214,0.217,41
